"trial","sim","display","feedback","totalFlow","simFlow","simPickup","simProb","predFlow","predPickup","predProb","ds"
12,125,1,1,897,"437,245,215",522,0.581939799331104,"187,402,308",569,0.634336677814939,6.86768293380737
13,125,0,0,635,"283,195,157",497,0.782677165354331,"153,249,233",476,0.749606299212598,2.99222016334534
13,125,0,1,635,"247,182,206",494,0.777952755905512,"153,249,233",476,0.749606299212598,2.47946739196777
13,125,1,0,635,"238,246,151",519,0.817322834645669,"153,249,233",476,0.749606299212598,0.417428493499756
13,125,1,1,635,"215,246,174",512,0.806299212598425,"153,249,233",476,0.749606299212598,2.12070941925049
14,125,0,0,776,"378,202,196",502,0.646907216494845,"176,338,262",530,0.68298969072165,6.67393255233765
14,125,0,1,776,"308,236,232",519,0.668814432989691,"176,338,262",530,0.68298969072165,6.11181783676147
14,125,1,0,776,"389,202,185",501,0.645618556701031,"176,338,262",530,0.68298969072165,8.67498397827148
14,125,1,1,776,"337,232,207",515,0.663659793814433,"176,338,262",530,0.68298969072165,2.38506007194519
15,125,0,0,851,"436,225,190",511,0.600470035252644,"183,365,303",550,0.646298472385429,11.473219871521
15,125,0,1,851,"357,244,250",524,0.615746180963572,"183,365,303",550,0.646298472385429,5.31967210769653
15,125,1,0,851,"444,231,176",514,0.603995299647474,"183,365,303",550,0.646298472385429,13.5082702636719
15,125,1,1,851,"386,241,224",520,0.611045828437133,"183,365,303",550,0.646298472385429,4.86589241027832
0,126,0,0,863,"422,220,221",511,0.592120509849363,"198,375,290",563,0.652375434530707,7.79703664779663
0,126,0,1,863,"358,327,178",556,0.644264194669757,"198,375,290",563,0.652375434530707,3.55571556091309
0,126,1,0,863,"392,246,225",523,0.606025492468134,"198,375,290",563,0.652375434530707,3.5346040725708
0,126,1,1,863,"430,226,207",513,0.594438006952491,"198,375,290",563,0.652375434530707,9.23917293548584
1,126,0,0,753,"367,204,182",502,0.666666666666667,"161,346,246",524,0.695883134130146,4.60119771957397
1,126,0,1,753,"334,197,222",501,0.665338645418327,"161,346,246",524,0.695883134130146,4.32762813568115
1,126,1,0,753,"369,218,166",507,0.673306772908366,"161,346,246",524,0.695883134130146,4.18292236328125
1,126,1,1,753,"378,215,160",506,0.671978751660027,"161,346,246",524,0.695883134130146,5.78248596191406
2,126,0,0,774,"413,210,151",503,0.649870801033592,"162,356,256",530,0.684754521963824,12.2631740570068
2,126,0,1,774,"352,210,212",507,0.655038759689923,"162,356,256",530,0.684754521963824,3.61934804916382
2,126,1,0,774,"364,214,196",508,0.656330749354005,"162,356,256",530,0.684754521963824,3.42965579032898
2,126,1,1,774,"370,213,191",506,0.65374677002584,"162,356,256",530,0.684754521963824,4.00019359588623
3,126,0,0,849,"397,258,194",527,0.620730270906949,"191,372,286",557,0.656065959952886,3.5679132938385
3,126,0,1,849,"365,252,232",526,0.619552414605418,"191,372,286",557,0.656065959952886,3.60981130599976
3,126,1,0,849,"358,246,245",524,0.617196702002356,"191,372,286",557,0.656065959952886,4.69248104095459
3,126,1,1,849,"411,238,200",518,0.610129564193168,"191,372,286",557,0.656065959952886,6.26998662948608
4,126,0,0,733,"342,236,155",515,0.702592087312415,"189,260,284",507,0.691678035470669,8.67756748199463
4,126,0,1,733,"270,256,207",526,0.717598908594816,"189,260,284",507,0.691678035470669,1.84903407096863
4,126,1,0,733,"315,217,201",509,0.694406548431105,"189,260,284",507,0.691678035470669,2.81200361251831
4,126,1,1,733,"273,233,227",517,0.705320600272851,"189,260,284",507,0.691678035470669,2.48584508895874
5,126,0,0,820,"405,272,143",523,0.63780487804878,"147,350,323",521,0.635365853658537,6.19060325622559
5,126,0,1,820,"400,224,196",512,0.624390243902439,"147,350,323",521,0.635365853658537,9.32205104827881
5,126,1,0,820,"416,218,186",508,0.619512195121951,"147,350,323",521,0.635365853658537,10.8885612487793
5,126,1,1,820,"380,251,189",523,0.63780487804878,"147,350,323",521,0.635365853658537,7.43869829177856
6,126,0,0,796,"412,206,178",503,0.631909547738693,"200,337,259",547,0.687185929648241,14.5884437561035
6,126,0,1,796,"343,227,226",514,0.64572864321608,"200,337,259",547,0.687185929648241,1.54107272624969
6,126,1,0,796,"355,236,205",517,0.649497487437186,"200,337,259",547,0.687185929648241,2.43109822273254
6,126,1,1,796,"378,202,216",503,0.631909547738693,"200,337,259",547,0.687185929648241,6.19106483459473
7,126,0,0,677,"233,257,187",525,0.775480059084195,"176,255,246",494,0.729689807976366,0.973958790302277
7,126,0,1,677,"249,227,201",513,0.757754800590842,"176,255,246",494,0.729689807976366,1.91843461990356
7,126,1,0,677,"296,241,140",506,0.747415066469719,"176,255,246",494,0.729689807976366,6.49321174621582
7,126,1,1,677,"283,197,197",500,0.738552437223043,"176,255,246",494,0.729689807976366,2.2067813873291
8,126,0,0,598,"300,144,154",466,0.779264214046823,"129,253,216",460,0.769230769230769,7.25884103775024
8,126,0,1,598,"267,162,169",483,0.807692307692308,"129,253,216",460,0.769230769230769,3.430903673172
8,126,1,0,598,"298,176,124",462,0.77257525083612,"129,253,216",460,0.769230769230769,6.60489273071289
8,126,1,1,598,"278,163,157",483,0.807692307692308,"129,253,216",460,0.769230769230769,4.21458768844604
9,126,0,0,680,"332,164,184",485,0.713235294117647,"175,265,240",497,0.730882352941176,9.21724128723145
9,126,0,1,680,"297,196,187",499,0.733823529411765,"175,265,240",497,0.730882352941176,3.07916855812073
9,126,1,0,680,"302,243,135",502,0.738235294117647,"175,265,240",497,0.730882352941176,7.38156986236572
9,126,1,1,680,"287,199,194",501,0.736764705882353,"175,265,240",497,0.730882352941176,2.21649575233459
10,126,0,0,847,"413,241,193",519,0.612750885478158,"194,380,273",562,0.663518299881936,5.58994102478027
10,126,0,1,847,"391,227,229",515,0.608028335301063,"194,380,273",562,0.663518299881936,2.92054533958435
10,126,1,0,847,"410,253,184",524,0.618654073199528,"194,380,273",562,0.663518299881936,5.56969738006592
10,126,1,1,847,"419,242,186",519,0.612750885478158,"194,380,273",562,0.663518299881936,7.19742298126221
11,126,0,0,643,"352,176,115",453,0.704510108864697,"117,298,228",473,0.735614307931571,10.6868619918823
11,126,0,1,643,"312,154,177",478,0.743390357698289,"117,298,228",473,0.735614307931571,5.31143522262573
11,126,1,0,643,"310,197,136",483,0.751166407465008,"117,298,228",473,0.735614307931571,3.93192601203918
11,126,1,1,643,"299,154,190",478,0.743390357698289,"117,298,228",473,0.735614307931571,4.37466716766357
12,126,0,0,897,"454,247,196",522,0.581939799331104,"187,402,308",569,0.634336677814939,9.09749221801758
12,126,0,1,897,"401,240,256",522,0.581939799331104,"187,402,308",569,0.634336677814939,4.23276424407959
12,126,1,0,897,"419,261,217",529,0.58974358974359,"187,402,308",569,0.634336677814939,4.60336208343506
12,126,1,1,897,"440,246,211",523,0.583054626532887,"187,402,308",569,0.634336677814939,7.19490909576416
13,126,0,0,635,"309,170,156",486,0.765354330708661,"153,249,233",476,0.749606299212598,7.29776191711426
13,126,0,1,635,"249,197,189",499,0.785826771653543,"153,249,233",476,0.749606299212598,2.53495216369629
13,126,1,0,635,"235,266,134",511,0.804724409448819,"153,249,233",476,0.749606299212598,3.35096907615662
13,126,1,1,635,"228,230,177",514,0.809448818897638,"153,249,233",476,0.749606299212598,2.75293016433716
14,126,0,0,776,"385,179,212",493,0.635309278350515,"176,338,262",530,0.68298969072165,7.61473894119263
14,126,0,1,776,"322,202,252",505,0.650773195876289,"176,338,262",530,0.68298969072165,3.78905200958252
14,126,1,0,776,"382,207,187",504,0.649484536082474,"176,338,262",530,0.68298969072165,7.27047300338745
14,126,1,1,776,"349,216,211",509,0.655927835051546,"176,338,262",530,0.68298969072165,3.06275177001953
15,126,0,0,851,"450,227,174",512,0.601645123384254,"183,365,303",550,0.646298472385429,15.1673126220703
15,126,0,1,851,"366,231,254",518,0.608695652173913,"183,365,303",550,0.646298472385429,4.12324237823486
15,126,1,0,851,"424,239,188",518,0.608695652173913,"183,365,303",550,0.646298472385429,8.75980281829834
15,126,1,1,851,"391,241,219",520,0.611045828437133,"183,365,303",550,0.646298472385429,5.16586351394653
0,127,0,0,863,"405,255,203",526,0.609501738122827,"198,375,290",563,0.652375434530707,4.36907911300659
0,127,0,1,863,"382,319,162",552,0.639629200463499,"198,375,290",563,0.652375434530707,5.8065881729126
0,127,1,0,863,"388,266,209",530,0.614136732329085,"198,375,290",563,0.652375434530707,2.37488198280334
0,127,1,1,863,"414,239,210",520,0.602549246813441,"198,375,290",563,0.652375434530707,6.19958209991455
1,127,0,0,753,"376,215,162",506,0.671978751660027,"161,346,246",524,0.695883134130146,5.35482931137085
1,127,0,1,753,"372,176,205",491,0.652058432934927,"161,346,246",524,0.695883134130146,5.25200796127319
1,127,1,0,753,"383,218,152",506,0.671978751660027,"161,346,246",524,0.695883134130146,7.437659740448
1,127,1,1,753,"374,204,175",502,0.666666666666667,"161,346,246",524,0.695883134130146,5.58818387985229
2,127,0,0,774,"393,216,165",506,0.65374677002584,"162,356,256",530,0.684754521963824,6.81744527816772
2,127,0,1,774,"358,212,204",507,0.655038759689923,"162,356,256",530,0.684754521963824,3.02452373504639
2,127,1,0,774,"387,194,193",499,0.644702842377261,"162,356,256",530,0.684754521963824,6.55357456207275
2,127,1,1,774,"362,226,186",512,0.661498708010336,"162,356,256",530,0.684754521963824,2.83928370475769
3,127,0,0,849,"382,260,207",528,0.621908127208481,"191,372,286",557,0.656065959952886,2.46065330505371
3,127,0,1,849,"342,282,225",538,0.633686690223793,"191,372,286",557,0.656065959952886,5.629075050354
3,127,1,0,849,"381,217,251",512,0.603062426383981,"191,372,286",557,0.656065959952886,2.86840057373047
3,127,1,1,849,"371,244,234",523,0.616018845700825,"191,372,286",557,0.656065959952886,2.83563947677612
4,127,0,0,733,"318,239,176",518,0.70668485675307,"189,260,284",507,0.691678035470669,3.59477591514587
4,127,0,1,733,"310,239,184",518,0.70668485675307,"189,260,284",507,0.691678035470669,2.15051770210266
4,127,1,0,733,"291,253,189",524,0.714870395634379,"189,260,284",507,0.691678035470669,0.487987697124481
4,127,1,1,733,"238,269,226",533,0.727148703956344,"189,260,284",507,0.691678035470669,2.66159129142761
5,127,0,0,820,"446,251,123",494,0.602439024390244,"147,350,323",521,0.635365853658537,17.4603424072266
5,127,0,1,820,"421,203,196",503,0.613414634146341,"147,350,323",521,0.635365853658537,11.8571443557739
5,127,1,0,820,"436,201,183",501,0.610975609756098,"147,350,323",521,0.635365853658537,14.2479438781738
5,127,1,1,820,"378,264,178",529,0.645121951219512,"147,350,323",521,0.635365853658537,6.33001327514648
6,127,0,0,796,"428,191,177",496,0.623115577889447,"200,337,259",547,0.687185929648241,19.0656833648682
6,127,0,1,796,"345,225,226",513,0.644472361809045,"200,337,259",547,0.687185929648241,1.70541763305664
6,127,1,0,796,"328,255,213",527,0.662060301507538,"200,337,259",547,0.687185929648241,1.69293618202209
6,127,1,1,796,"365,192,239",500,0.628140703517588,"200,337,259",547,0.687185929648241,4.12917041778564
7,127,0,0,677,"248,260,169",526,0.776957163958641,"176,255,246",494,0.729689807976366,0.877911746501923
7,127,0,1,677,"238,233,206",516,0.76218611521418,"176,255,246",494,0.729689807976366,2.32985258102417
7,127,1,0,677,"296,221,160",509,0.751846381093058,"176,255,246",494,0.729689807976366,4.10563707351685
7,127,1,1,677,"284,196,197",500,0.738552437223043,"176,255,246",494,0.729689807976366,2.27320837974548
8,127,0,0,598,"300,130,168",453,0.75752508361204,"129,253,216",460,0.769230769230769,6.71411561965942
8,127,0,1,598,"241,176,181",490,0.819397993311037,"129,253,216",460,0.769230769230769,4.59597158432007
8,127,1,0,598,"302,170,126",461,0.770903010033445,"129,253,216",460,0.769230769230769,7.30685758590698
8,127,1,1,598,"292,174,132",469,0.78428093645485,"129,253,216",460,0.769230769230769,5.24829530715942
9,127,0,0,680,"315,186,179",494,0.726470588235294,"175,265,240",497,0.730882352941176,5.60618829727173
9,127,0,1,680,"280,199,201",501,0.736764705882353,"175,265,240",497,0.730882352941176,1.82450795173645
9,127,1,0,680,"312,222,146",504,0.741176470588235,"175,265,240",497,0.730882352941176,6.99023532867432
9,127,1,1,680,"260,234,186",515,0.757352941176471,"175,265,240",497,0.730882352941176,1.12030577659607
10,127,0,0,847,"404,240,203",519,0.612750885478158,"194,380,273",562,0.663518299881936,4.23040580749512
10,127,0,1,847,"364,234,249",519,0.612750885478158,"194,380,273",562,0.663518299881936,4.3227596282959
10,127,1,0,847,"405,245,197",521,0.615112160566706,"194,380,273",562,0.663518299881936,4.12855911254883
10,127,1,1,847,"414,242,191",519,0.612750885478158,"194,380,273",562,0.663518299881936,5.87391233444214
11,127,0,0,643,"336,164,143",476,0.740279937791602,"117,298,228",473,0.735614307931571,8.31474208831787
11,127,0,1,643,"282,180,181",492,0.765163297045101,"117,298,228",473,0.735614307931571,7.62214660644531
11,127,1,0,643,"306,207,130",482,0.749611197511664,"117,298,228",473,0.735614307931571,2.83589577674866
11,127,1,1,643,"309,170,164",486,0.755832037325039,"117,298,228",473,0.735614307931571,5.29079818725586
12,127,0,0,897,"481,250,166",521,0.58082497212932,"187,402,308",569,0.634336677814939,16.7236518859863
12,127,0,1,897,"392,267,238",533,0.594202898550725,"187,402,308",569,0.634336677814939,5.49520111083984
12,127,1,0,897,"427,263,207",529,0.58974358974359,"187,402,308",569,0.634336677814939,5.03784608840942
12,127,1,1,897,"420,278,199",536,0.597547380156076,"187,402,308",569,0.634336677814939,3.49887299537659
13,127,0,0,635,"293,187,155",494,0.777952755905512,"153,249,233",476,0.749606299212598,4.32713079452515
13,127,0,1,635,"249,190,196",497,0.782677165354331,"153,249,233",476,0.749606299212598,2.54539680480957
13,127,1,0,635,"244,247,144",513,0.807874015748032,"153,249,233",476,0.749606299212598,1.3082480430603
13,127,1,1,635,"255,210,170",504,0.793700787401575,"153,249,233",476,0.749606299212598,1.76429200172424
14,127,0,0,776,"386,196,194",500,0.644329896907217,"176,338,262",530,0.68298969072165,8.15797710418701
14,127,0,1,776,"328,215,233",510,0.657216494845361,"176,338,262",530,0.68298969072165,3.72390556335449
14,127,1,0,776,"362,223,191",511,0.658505154639175,"176,338,262",530,0.68298969072165,4.0291953086853
14,127,1,1,776,"338,230,208",515,0.663659793814433,"176,338,262",530,0.68298969072165,2.33812975883484
15,127,0,0,851,"424,223,204",512,0.601645123384254,"183,365,303",550,0.646298472385429,9.4002685546875
15,127,0,1,851,"363,226,262",516,0.606345475910693,"183,365,303",550,0.646298472385429,4.15759754180908
15,127,1,0,851,"442,215,194",508,0.596944770857814,"183,365,303",550,0.646298472385429,13.0161304473877
15,127,1,1,851,"366,243,242",522,0.613396004700352,"183,365,303",550,0.646298472385429,4.27871990203857
0,128,0,0,863,"420,224,219",513,0.594438006952491,"198,375,290",563,0.652375434530707,7.43357563018799
0,128,0,1,863,"360,346,157",564,0.653534183082271,"198,375,290",563,0.652375434530707,6.83134412765503
0,128,1,0,863,"408,256,199",526,0.609501738122827,"198,375,290",563,0.652375434530707,4.6754846572876
0,128,1,1,863,"459,222,182",510,0.590961761297798,"198,375,290",563,0.652375434530707,16.9046268463135
1,128,0,0,753,"379,199,175",500,0.664010624169987,"161,346,246",524,0.695883134130146,6.56341314315796
1,128,0,1,753,"360,193,200",498,0.661354581673307,"161,346,246",524,0.695883134130146,3.80327796936035
1,128,1,0,753,"366,237,150",515,0.683930942895086,"161,346,246",524,0.695883134130146,4.32307100296021
1,128,1,1,753,"382,213,158",505,0.670650730411687,"161,346,246",524,0.695883134130146,6.76169395446777
2,128,0,0,774,"415,212,147",501,0.647286821705426,"162,356,256",530,0.684754521963824,13.1047859191895
2,128,0,1,774,"374,210,190",505,0.652454780361757,"162,356,256",530,0.684754521963824,4.50736618041992
2,128,1,0,774,"374,215,185",507,0.655038759689923,"162,356,256",530,0.684754521963824,4.3468804359436
2,128,1,1,774,"393,203,178",502,0.648578811369509,"162,356,256",530,0.684754521963824,7.42414045333862
3,128,0,0,849,"396,246,207",522,0.614840989399293,"191,372,286",557,0.656065959952886,4.17267513275146
3,128,0,1,849,"371,261,217",529,0.623085983510012,"191,372,286",557,0.656065959952886,2.29724979400635
3,128,1,0,849,"393,221,235",513,0.604240282685512,"191,372,286",557,0.656065959952886,4.22393655776978
3,128,1,1,849,"422,220,207",510,0.600706713780919,"191,372,286",557,0.656065959952886,8.57938957214355
4,128,0,0,733,"346,243,144",511,0.697135061391542,"189,260,284",507,0.691678035470669,10.5972900390625
4,128,0,1,733,"299,252,182",523,0.713506139154161,"189,260,284",507,0.691678035470669,1.43290579319
4,128,1,0,733,"309,247,177",521,0.710777626193724,"189,260,284",507,0.691678035470669,2.64116334915161
4,128,1,1,733,"240,276,217",536,0.731241473396999,"189,260,284",507,0.691678035470669,2.12910556793213
5,128,0,0,820,"438,261,121",496,0.604878048780488,"147,350,323",521,0.635365853658537,15.9722681045532
5,128,0,1,820,"406,221,193",511,0.623170731707317,"147,350,323",521,0.635365853658537,9.84540271759033
5,128,1,0,820,"403,239,178",518,0.631707317073171,"147,350,323",521,0.635365853658537,8.67689800262451
5,128,1,1,820,"404,244,172",519,0.632926829268293,"147,350,323",521,0.635365853658537,8.32131576538086
6,128,0,0,796,"440,196,160",498,0.625628140703518,"200,337,259",547,0.687185929648241,23.2248268127441
6,128,0,1,796,"352,229,215",515,0.646984924623116,"200,337,259",547,0.687185929648241,2.32329344749451
6,128,1,0,796,"333,281,182",536,0.673366834170854,"200,337,259",547,0.687185929648241,2.04198908805847
6,128,1,1,796,"375,209,212",506,0.635678391959799,"200,337,259",547,0.687185929648241,5.69450712203979
