"id","level","collection","display","feedback","completionTime","trial","decision","userBR","pickup","currentReward","taskTime","feedbackTime","west_guess","north_guess","east_guess","west_flow_pred","north_flow_pred","east_flow_pred","west_prob_pred","north_prob_pred","east_prob_pred","west_flow_realized","north_flow_realized","east_flow_realized","west_prob_realized","north_prob_realized","east_prob_realized","br1","br2","userGuess","predFlow","realizedFlow","ae"
"5bc50c8c4b33560001091793",1,"robustTrial",0,1,22.1191833333333,6,"west",1,"true",2.8,0.187133333333333,0.0418833333333333,200,337,259,"200","337","259","0.77","0.70","0.60","179","342","275","0.85","0.76","0.55","west","none","200,337,259","200,337,259","179,342,275",2.50052452087402
"5bc50c8c4b33560001091793",1,"robustTrial",0,1,22.1191833333333,7,"east",0,"false",2.8,0.3868,0.0371333333333333,175,255,247,"176","255","246","0.78","0.79","0.63","166","240","271","0.81","0.82","0.63","north","none","175,255,247","176,255,246","166,240,271",1.43233454227448
"5bc50c8c4b33560001091793",1,"robustTrial",0,1,22.1191833333333,8,"west",1,"true",3,0.263083333333333,0.0461666666666667,129,253,216,"129","253","216","0.83","0.79","0.71","139","239","220","0.86","0.84","0.78","west","none","129,253,216","129,253,216","139,239,220",2.060378074646
"5bc50c8c4b33560001091793",1,"robustTrial",0,1,22.1191833333333,9,"north",0,"true",3.2,0.278583333333333,0.109533333333333,175,265,240,"175","265","240","0.78","0.77","0.64","143","272","265","0.82","0.75","0.54","west","none","175,265,240","175,265,240","143,272,265",4.56551694869995
"5bc50c8c4b33560001091793",1,"robustTrial",0,1,22.1191833333333,10,"west",1,"true",3.4,0.391983333333333,0.0322333333333333,194,380,273,"194","380","273","0.77","0.67","0.58","172","369","306","0.78","0.77","0.56","west","none","194,380,273","194,380,273","172,369,306",3.58501839637756
"5bc50c8c4b33560001091793",1,"robustTrial",0,1,22.1191833333333,11,"west",1,"false",3.4,0.2014,0.0369833333333333,117,298,228,"117","298","228","0.85","0.73","0.68","134","294","215","0.79","0.74","0.60","west","none","117,298,228","117,298,228","134,294,215",3.00198745727539
"5bc50c8c4b33560001091793",1,"robustTrial",0,1,22.1191833333333,12,"north",0,"false",3.4,0.271566666666667,0.03105,187,402,308,"187","402","308","0.78","0.66","0.52","181","374","342","0.82","0.74","0.48","west","none","187,402,308","187,402,308","181,374,342",2.72277355194092
"5bc50c8c4b33560001091793",1,"robustTrial",0,1,22.1191833333333,13,"west",1,"false",3.4,0.2226,0.02845,153,249,233,"153","249","233","0.80","0.80","0.67","137","263","235","0.81","0.83","0.67","north","west","153,249,233","153,249,233","137,263,235",2.72772479057312
"5bc50c8c4b33560001091793",1,"robustTrial",0,1,22.1191833333333,14,"north",0,"false",3.4,0.39885,0.295216666666667,176,338,262,"176","338","262","0.78","0.70","0.60","174","340","262","0.81","0.78","0.64","west","none","176,338,262","176,338,262","174,340,262",0.422688275575638
"5bc50c8c4b33560001091793",1,"robustTrial",0,1,22.1191833333333,15,"west",1,"false",3.4,0.3168,0.0948666666666667,181,367,303,"183","365","303","0.78","0.68","0.52","161","321","369","0.67","0.56","0.38","west","none","181,367,303","183,365,303","161,321,369",3.45845150947571
"5be8a1701664db0001d804f8",1,"robustTrial",1,0,25.0497666666667,0,"north",0,"true",2,2.4547,0.302833333333333,226,381,256,"198","375","290","0.77","0.67","0.54","179","347","337","0.75","0.70","0.48","west","none","226,381,256","198,375,290","179,347,337",5.92886114120483
"5be8a1701664db0001d804f8",1,"robustTrial",1,0,25.0497666666667,1,"north",0,"true",2.2,1.10033333333333,0.07915,120,340,293,"161","346","246","0.80","0.70","0.63","150","318","285","0.84","0.57","0.52","west","none","120,340,293","161,346,246","150,318,285",7.30432224273682
"5be8a1701664db0001d804f8",1,"robustTrial",1,0,25.0497666666667,2,"north",0,"true",2.4,1.68446666666667,0.1467,136,373,265,"162","356","256","0.80","0.69","0.61","152","334","288","0.78","0.73","0.54","west","none","136,373,265","162,356,256","152,334,288",6.61909008026123
"5be8a1701664db0001d804f8",1,"robustTrial",1,0,25.0497666666667,3,"north",0,"false",2.4,0.770866666666667,0.0662166666666667,189,400,260,"191","372","286","0.77","0.68","0.55","144","368","337","0.74","0.64","0.42","west","none","189,400,260","191,372,286","144,368,337",8.52418231964111
"5be8a1701664db0001d804f8",1,"robustTrial",1,0,25.0497666666667,4,"east",0,"false",2.4,0.930233333333333,0.0711666666666667,149,257,327,"189","260","284","0.77","0.78","0.56","174","258","301","0.75","0.82","0.62","north","none","149,257,327","189,260,284","174,258,301",5.27876710891724
"5be8a1701664db0001d804f8",1,"robustTrial",1,0,25.0497666666667,5,"east",0,"false",2.4,0.46055,0.0381,128,370,322,"147","350","323","0.80","0.69","0.50","147","375","298","0.65","0.53","0.37","west","none","128,370,322","147,350,323","147,375,298",4.262526512146
"5be8a1701664db0001d804f8",1,"robustTrial",1,0,25.0497666666667,6,"north",0,"true",2.6,3.17926666666667,0.0484166666666667,191,355,250,"200","337","259","0.77","0.70","0.60","179","342","275","0.85","0.76","0.55","west","none","191,355,250","200,337,259","179,342,275",2.37741088867188
"5be8a1701664db0001d804f8",1,"robustTrial",1,0,25.0497666666667,7,"north",1,"false",2.6,1.85201666666667,0.0756666666666667,200,255,222,"176","255","246","0.78","0.79","0.63","166","240","271","0.81","0.82","0.63","north","none","200,255,222","176,255,246","166,240,271",3.16939759254456
"5be8a1701664db0001d804f8",1,"robustTrial",1,0,25.0497666666667,8,"north",0,"true",2.8,1.50976666666667,0.04265,132,260,206,"129","253","216","0.83","0.79","0.71","139","239","220","0.86","0.84","0.78","west","none","132,260,206","129,253,216","139,239,220",2.1893105506897
"5be8a1701664db0001d804f8",1,"robustTrial",1,0,25.0497666666667,9,"east",0,"true",3,0.672383333333333,0.0367833333333333,123,260,297,"175","265","240","0.78","0.77","0.64","143","272","265","0.82","0.75","0.54","west","none","123,260,297","175,265,240","143,272,265",4.61841440200806
"5be8a1701664db0001d804f8",1,"robustTrial",1,0,25.0497666666667,10,"north",0,"true",3.2,2.05261666666667,0.12255,170,377,300,"194","380","273","0.77","0.67","0.58","172","369","306","0.78","0.77","0.56","west","none","170,377,300","194,380,273","172,369,306",0.972901165485382
"5be8a1701664db0001d804f8",1,"robustTrial",1,0,25.0497666666667,11,"north",0,"true",3.4,0.546183333333333,0.04885,123,305,215,"117","298","228","0.85","0.73","0.68","134","294","215","0.79","0.74","0.60","west","none","123,305,215","117,298,228","134,294,215",2.92540001869202
"5be8a1701664db0001d804f8",1,"robustTrial",1,0,25.0497666666667,12,"north",0,"true",3.6,0.609933333333333,0.0308666666666667,218,399,280,"187","402","308","0.78","0.66","0.52","181","374","342","0.82","0.74","0.48","west","none","218,399,280","187,402,308","181,374,342",5.67331886291504
"5be8a1701664db0001d804f8",1,"robustTrial",1,0,25.0497666666667,13,"east",0,"false",3.6,0.684866666666667,0.0517666666666667,120,250,265,"153","249","233","0.80","0.80","0.67","137","263","235","0.81","0.83","0.67","north","west","120,250,265","153,249,233","137,263,235",3.12498426437378
"5be8a1701664db0001d804f8",1,"robustTrial",1,0,25.0497666666667,14,"north",0,"true",3.8,0.434133333333333,0.04645,162,340,274,"176","338","262","0.78","0.70","0.60","174","340","262","0.81","0.78","0.64","west","none","162,340,274","176,338,262","174,340,262",1.54670143127441
"5be8a1701664db0001d804f8",1,"robustTrial",1,0,25.0497666666667,15,"north",0,"true",4,0.462033333333333,0.0320666666666667,134,400,317,"183","365","303","0.78","0.68","0.52","161","321","369","0.67","0.56","0.38","west","none","134,400,317","183,365,303","161,321,369",7.82833290100098
"5c054e8a553fb800011917d7",1,"robustTrial",0,0,16.8197833333333,0,"west",1,"true",2,3.46686666666667,0.260233333333333,125,400,338,"198","375","290","0.77","0.67","0.54","179","347","337","0.75","0.70","0.48","west","none","125,400,338","198,375,290","179,347,337",13.8182287216187
"5c054e8a553fb800011917d7",1,"robustTrial",0,0,16.8197833333333,1,"west",1,"false",2,0.722266666666667,0.0578166666666667,135,340,278,"161","346","246","0.80","0.70","0.63","150","318","285","0.84","0.57","0.52","west","none","135,340,278","161,346,246","150,318,285",4.1568455696106
"5c054e8a553fb800011917d7",1,"robustTrial",0,0,16.8197833333333,2,"west",1,"true",2.2,0.5532,0.0429666666666667,169,325,280,"162","356","256","0.80","0.69","0.61","152","334","288","0.78","0.73","0.54","west","none","169,325,280","162,356,256","152,334,288",3.24179911613464
"5c054e8a553fb800011917d7",1,"robustTrial",0,0,16.8197833333333,3,"west",1,"true",2.4,0.475433333333333,0.0376166666666667,185,390,274,"191","372","286","0.77","0.68","0.55","144","368","337","0.74","0.64","0.42","west","none","185,390,274","191,372,286","144,368,337",7.65234375
"5c054e8a553fb800011917d7",1,"robustTrial",0,0,16.8197833333333,4,"west",0,"true",2.6,0.407233333333333,0.0259666666666667,185,275,273,"189","260","284","0.77","0.78","0.56","174","258","301","0.75","0.82","0.62","north","none","185,275,273","189,260,284","174,258,301",2.08942580223083
"5c054e8a553fb800011917d7",1,"robustTrial",0,0,16.8197833333333,5,"west",1,"true",2.8,0.85475,0.0363666666666667,130,405,285,"147","350","323","0.80","0.69","0.50","147","375","298","0.65","0.53","0.37","west","none","130,405,285","147,350,323","147,375,298",6.77572584152222
"5c054e8a553fb800011917d7",1,"robustTrial",0,0,16.8197833333333,6,"west",1,"true",3,0.488416666666667,0.0498333333333333,170,350,276,"200","337","259","0.77","0.70","0.60","179","342","275","0.85","0.76","0.55","west","none","170,350,276","200,337,259","179,342,275",1.85055589675903
"5c054e8a553fb800011917d7",1,"robustTrial",0,0,16.8197833333333,7,"west",0,"true",3.2,0.381916666666667,0.02025,175,280,222,"176","255","246","0.78","0.79","0.63","166","240","271","0.81","0.82","0.63","north","none","175,280,222","176,255,246","166,240,271",1.27996563911438
"5c054e8a553fb800011917d7",1,"robustTrial",0,0,16.8197833333333,8,"west",1,"true",3.4,0.639483333333333,0.0241833333333333,125,280,193,"129","253","216","0.83","0.79","0.71","139","239","220","0.86","0.84","0.78","west","none","125,280,193","129,253,216","139,239,220",5.37840557098389
"5c054e8a553fb800011917d7",1,"robustTrial",0,0,16.8197833333333,9,"west",1,"true",3.6,1.05988333333333,0.0215666666666667,170,270,240,"175","265","240","0.78","0.77","0.64","143","272","265","0.82","0.75","0.54","west","none","170,270,240","175,265,240","143,272,265",3.86694884300232
"5c054e8a553fb800011917d7",1,"robustTrial",0,0,16.8197833333333,10,"west",1,"true",3.8,0.2482,0.0246,195,400,252,"194","380","273","0.77","0.67","0.58","172","369","306","0.78","0.77","0.56","west","none","195,400,252","194,380,273","172,369,306",5.61362600326538
"5c054e8a553fb800011917d7",1,"robustTrial",0,0,16.8197833333333,11,"west",1,"true",4,0.205683333333333,0.01845,108,305,230,"117","298","228","0.85","0.73","0.68","134","294","215","0.79","0.74","0.60","west","none","108,305,230","117,298,228","134,294,215",5.42194795608521
"5c054e8a553fb800011917d7",1,"robustTrial",0,0,16.8197833333333,12,"west",1,"true",4.2,0.248966666666667,0.0171,185,400,312,"187","402","308","0.78","0.66","0.52","181","374","342","0.82","0.74","0.48","west","none","185,400,312","187,402,308","181,374,342",2.26564693450928
"5c054e8a553fb800011917d7",1,"robustTrial",0,0,16.8197833333333,13,"west",1,"false",4.2,0.219166666666667,0.0231166666666667,150,250,235,"153","249","233","0.80","0.80","0.67","137","263","235","0.81","0.83","0.67","north","west","150,250,235","153,249,233","137,263,235",2.31347632408142
"5c054e8a553fb800011917d7",1,"robustTrial",0,0,16.8197833333333,14,"west",1,"true",4.4,0.201733333333333,0.0238833333333333,170,350,256,"176","338","262","0.78","0.70","0.60","174","340","262","0.81","0.78","0.64","west","none","170,350,256","176,338,262","174,340,262",1.55676019191742
"5c054e8a553fb800011917d7",1,"robustTrial",0,0,16.8197833333333,15,"west",1,"true",4.6,0.309116666666667,0.0266666666666667,175,380,296,"183","365","303","0.78","0.68","0.52","161","321","369","0.67","0.56","0.38","west","none","175,380,296","183,365,303","161,321,369",2.98693823814392
"5c28feff5ffcb7000128a541",1,"robustTrial",1,0,13.29605,0,"west",1,"true",2,2.6817,0.298733333333333,253,384,226,"198","375","290","0.77","0.67","0.54","179","347","337","0.75","0.70","0.48","west","none","253,384,226","198,375,290","179,347,337",6.04929447174072
"5c28feff5ffcb7000128a541",1,"robustTrial",1,0,13.29605,1,"west",1,"true",2.2,0.498916666666667,0.0598666666666667,164,338,251,"161","346","246","0.80","0.70","0.63","150","318","285","0.84","0.57","0.52","west","none","164,338,251","161,346,246","150,318,285",3.28614377975464
"5c28feff5ffcb7000128a541",1,"robustTrial",1,0,13.29605,2,"west",1,"true",2.4,0.36805,0.0537333333333333,164,370,240,"162","356","256","0.80","0.69","0.61","152","334","288","0.78","0.73","0.54","west","none","164,370,240","162,356,256","152,334,288",5.17893171310425
"5c28feff5ffcb7000128a541",1,"robustTrial",1,0,13.29605,3,"west",1,"true",2.6,0.375233333333333,0.0327,174,385,290,"191","372","286","0.77","0.68","0.55","144","368","337","0.74","0.64","0.42","west","none","174,385,290","191,372,286","144,368,337",6.12083721160889
"5c28feff5ffcb7000128a541",1,"robustTrial",1,0,13.29605,4,"west",0,"true",2.8,0.436533333333333,0.02145,184,278,271,"189","260","284","0.77","0.78","0.56","174","258","301","0.75","0.82","0.62","north","none","184,278,271","189,260,284","174,258,301",1.95176088809967
"5c28feff5ffcb7000128a541",1,"robustTrial",1,0,13.29605,5,"west",1,"true",3,0.329166666666667,0.0405833333333333,144,368,308,"147","350","323","0.80","0.69","0.50","147","375","298","0.65","0.53","0.37","west","none","144,368,308","147,350,323","147,375,298",1.13547706604004
"5c28feff5ffcb7000128a541",1,"robustTrial",1,0,13.29605,6,"west",1,"true",3.2,0.421166666666667,0.0241666666666667,221,365,210,"200","337","259","0.77","0.70","0.60","179","342","275","0.85","0.76","0.55","west","none","221,365,210","200,337,259","179,342,275",4.23974180221558
"5c28feff5ffcb7000128a541",1,"robustTrial",1,0,13.29605,7,"west",0,"true",3.4,0.412716666666667,0.03025,198,254,225,"176","255","246","0.78","0.79","0.63","166","240","271","0.81","0.82","0.63","north","none","198,254,225","176,255,246","166,240,271",3.14253449440002
"5c28feff5ffcb7000128a541",1,"robustTrial",1,0,13.29605,8,"west",1,"true",3.6,0.301,0.0208666666666667,131,254,213,"129","253","216","0.83","0.79","0.71","139","239","220","0.86","0.84","0.78","west","none","131,254,213","129,253,216","139,239,220",1.84304344654083
"5c28feff5ffcb7000128a541",1,"robustTrial",1,0,13.29605,9,"west",1,"true",3.8,0.281383333333333,0.0320166666666667,164,275,241,"175","265","240","0.78","0.77","0.64","143","272","265","0.82","0.75","0.54","west","none","164,275,241","175,265,240","143,272,265",3.0714385509491
"5c28feff5ffcb7000128a541",1,"robustTrial",1,0,13.29605,10,"west",1,"true",4,0.2937,0.0266666666666667,181,375,291,"194","380","273","0.77","0.67","0.58","172","369","306","0.78","0.77","0.56","west","none","181,375,291","194,380,273","172,369,306",1.75347697734833
"5c28feff5ffcb7000128a541",1,"robustTrial",1,0,13.29605,11,"west",1,"true",4.2,0.327366666666667,0.0366666666666667,118,295,230,"117","298","228","0.85","0.73","0.68","134","294","215","0.79","0.74","0.60","west","none","118,295,230","117,298,228","134,294,215",2.51370620727539
"5c28feff5ffcb7000128a541",1,"robustTrial",1,0,13.29605,12,"west",1,"false",4.2,0.291533333333333,0.0417,164,398,335,"187","402","308","0.78","0.66","0.52","181","374","342","0.82","0.74","0.48","west","none","164,398,335","187,402,308","181,374,342",4.41706037521362
"5c28feff5ffcb7000128a541",1,"robustTrial",1,0,13.29605,13,"west",1,"true",4.4,0.340883333333333,0.0222166666666667,165,252,218,"153","249","233","0.80","0.80","0.67","137","263","235","0.81","0.83","0.67","north","west","165,252,218","153,249,233","137,263,235",3.86689114570618
"5c28feff5ffcb7000128a541",1,"robustTrial",1,0,13.29605,14,"west",1,"false",4.4,0.349533333333333,0.0277,171,348,257,"176","338","262","0.78","0.70","0.60","174","340","262","0.81","0.78","0.64","west","none","171,348,257","176,338,262","174,340,262",1.20752310752869
"5c28feff5ffcb7000128a541",1,"robustTrial",1,0,13.29605,15,"west",1,"false",4.4,0.282683333333333,0.0331333333333333,181,374,296,"183","365","303","0.78","0.68","0.52","161","321","369","0.67","0.56","0.38","west","none","181,374,296","183,365,303","161,321,369",3.49065327644348
"5c3764ce3acfeb000154ac66",1,"robustTrial",0,1,14.7273166666667,0,"west",1,"true",2,2.12613333333333,1.21165,350,250,263,"198","375","290","0.77","0.67","0.54","179","347","337","0.75","0.70","0.48","west","none","350,250,263","198,375,290","179,347,337",6.97504281997681
"5c3764ce3acfeb000154ac66",1,"robustTrial",0,1,14.7273166666667,1,"north",0,"true",2.2,0.65275,0.33975,200,300,253,"161","346","246","0.80","0.70","0.63","150","318","285","0.84","0.57","0.52","west","none","200,300,253","161,346,246","150,318,285",7.19880199432373
"5c3764ce3acfeb000154ac66",1,"robustTrial",0,1,14.7273166666667,2,"west",1,"true",2.4,0.7581,0.2771,300,250,224,"162","356","256","0.80","0.69","0.61","152","334","288","0.78","0.73","0.54","west","none","300,250,224","162,356,256","152,334,288",9.64730358123779
"5c3764ce3acfeb000154ac66",1,"robustTrial",0,1,14.7273166666667,3,"north",0,"true",2.6,0.518983333333333,0.271566666666667,200,370,279,"191","372","286","0.77","0.68","0.55","144","368","337","0.74","0.64","0.42","west","none","200,370,279","191,372,286","144,368,337",8.9833459854126
"5c3764ce3acfeb000154ac66",1,"robustTrial",0,1,14.7273166666667,4,"west",0,"true",2.8,0.3988,0.244083333333333,360,190,183,"189","260","284","0.77","0.78","0.56","174","258","301","0.75","0.82","0.62","north","none","360,190,183","189,260,284","174,258,301",8.43343830108643
